waveVectorLength structureFactorValue
    3.62174220808487   0.0338334623923102
    3.62174220808487  0.00520764478877419
    3.62174220808487   0.0127469572023213
    3.62174220808487   0.0177724594369273
    3.62174220808487  0.00397842448482626
    3.62174220808487   0.0154329583765763
    3.62174220808487   0.0127469572023213
    3.62174220808487  0.00436258356199003
    3.62174220808487   0.0220558987571425
    3.62174220808487   0.0170498157942285
    3.62174220808487   0.0137400053006245
    3.62174220808487   0.0311367398817942
    3.62174220808487  0.00542025305998842
    3.62174220808487    0.037208242278631
    3.62174220808487 0.000773905624982737
    3.62174220808487  0.00450030020266664
    3.62174220808487  0.00120339834890865
    3.62174220808487   0.0203659393264016
    3.62174220808487    0.043094115628964
    3.62174220808487   0.0135263961779614
    3.62174220808487   0.0436549944885537
    3.62174220808487  0.00615068856159434
    3.62174220808487  0.00554365680156802
    3.62174220808487  0.00188193030695984
    3.62174220808487  0.00371858353775345
    3.62174220808487  0.00397842448482626
    3.62174220808487 0.000357570651588022
    3.62174220808487  0.00735526942117741
    3.62174220808487   0.0218373170763711
    3.62174220808487   0.0115348542958027
    3.62174220808487  0.00225266368303324
    3.62174220808487  0.00400734073979933
    3.62174220808487 0.000160925733681634
    3.62174220808487   0.0477662280523071
    3.62174220808487  0.00369034736329187
    3.62174220808487   0.0046569546780897
    3.62174220808487  0.00919400595355935
    3.62174220808487  0.00383330607824039
    3.62174220808487   0.0268304316690852
    3.62174220808487    0.023820908434645
    3.62174220808487   0.0311367398817942
    3.62174220808487   0.0362397725372588
    3.62174220808487  0.00383330607824039
    3.62174220808487  0.00284799428284272
    3.62174220808487   0.0165050057609014
    3.62174220808487  0.00436258356199003
    3.62174220808487   0.0133332375247308
    3.62174220808487   0.0027358636424928
    3.62174220808487 6.82171139490475e-05
    3.62174220808487  0.00615068856159434
    3.62174220808487   0.0229209120867094
    3.62174220808487  0.00542025305998842
    3.62174220808487   0.0099748858275661
    3.62174220808487   0.0268521292272146
    3.62174220808487   0.0335860242368208
    3.62174220808487  0.00933745009354929
    3.62174220808487   0.0700850856502709
    3.62174220808487  0.00747584534600999
    3.62174220808487   0.0261894000389006
    3.62174220808487    0.027216448210391
    3.62174220808487  0.00638770113983758
    3.62174220808487   0.0293677061751088
    3.62174220808487  0.00901877479753665
    3.62174220808487   0.0130539329831798
    3.62174220808487  0.00806616855508626
    3.62174220808487   0.0099748858275661
    3.62174220808487  0.00225266368303324
    3.62174220808487   0.0115348542958027
    3.62174220808487  0.00371858353775345
    3.62174220808487  0.00043472689453676
    3.62174220808487  0.00132200069239622
    3.62174220808487   0.0025970665124315
    3.62174220808487   0.0372293190789689
    3.62174220808487  0.00188193030695984
    3.62174220808487   0.0203659393264016
    3.62174220808487   0.0212385195869192
    3.62174220808487    0.043094115628964
    3.62174220808487   0.0177724594369273
    3.62174220808487   0.0178831413907219
    3.62174220808487   0.0185994348054119
    3.62174220808487   0.0070324481556755
    3.62174220808487  0.00382485409131051
    3.62174220808487   0.0323204800613079
    3.62174220808487   0.0236119286223326
    3.62174220808487  0.00400734073979933
    3.62174220808487   0.0212385195869192
    3.62174220808487   0.0269876614808904
    3.62174220808487   0.0230037261195157
    3.64867003020462   0.0379130509082642
    3.64867003020462   0.0288645490718259
    3.64867003020462    0.020443867010703
    3.64867003020462  0.00899050828366543
    3.64867003020462   0.0122088905608359
    3.64867003020462   0.0588253511465149
    3.64867003020462  0.00103874241703943
    3.64867003020462   0.0772821562228219
    3.64867003020462  0.00542590994729338
    3.64867003020462   0.0379130509082642
    3.64867003020462   0.0288645490718259
    3.64867003020462  0.00798740502538308
    3.64867003020462   0.0131249095252303
    3.64867003020462   0.0148830944443394
    3.64867003020462  0.00798740502538308
    3.64867003020462  0.00368415461329775
    3.64867003020462   0.0426550116260137
    3.64867003020462  0.00720444592620858
    3.64867003020462    0.020151449576957
    3.64867003020462  0.00276880749685095
    3.64867003020462   0.0588253511465149
    3.64867003020462   0.0128782994838847
    3.64867003020462   0.0229383980310639
    3.64867003020462  0.00899050828366543
    3.64867003020462 0.000284373794692693
    3.64867003020462  0.00276880749685095
    3.64867003020462   0.0122088905608359
    3.64867003020462  0.00127457470884107
    3.64867003020462   0.0426550116260137
    3.64867003020462   0.0128782994838847
    3.64867003020462   0.0148830944443394
    3.64867003020462  0.00293960711889538
    3.64867003020462   0.0131249095252303
    3.64867003020462    0.020443867010703
    3.64867003020462    0.020151449576957
    3.64867003020462   0.0229383980310639
    3.64867003020462  0.00881178597201592
    3.64867003020462  0.00720444592620858
    3.64867003020462  0.00881178597201592
    3.64867003020462   0.0109207537924253
    3.64867003020462   0.0772821562228219
    3.64867003020462  0.00103874241703943
    3.64867003020462 0.000284373794692693
    3.64867003020462  0.00368415461329775
    3.64867003020462   0.0109207537924253
    3.64867003020462  0.00542590994729338
    3.64867003020462  0.00293960711889538
    3.64867003020462  0.00127457470884107
    3.66205968999118  0.00280643197615056
    3.66205968999118   0.0270420096517256
    3.66205968999118   0.0276921884586727
    3.66205968999118   0.0396660289831689
    3.66205968999118   0.0276921884586727
    3.66205968999118   0.0163000227628845
    3.66205968999118   0.0221067968790321
    3.66205968999118   0.0493587830878658
    3.66205968999118   0.0231891782046463
    3.66205968999118   0.0153679102993015
    3.66205968999118  0.00167362366705485
    3.66205968999118  0.00107299612574974
    3.66205968999118   0.0132899374266925
    3.66205968999118    0.017051984485486
    3.66205968999118  0.00387176362900309
    3.66205968999118  0.00280643197615056
    3.66205968999118  0.00266868312148193
    3.66205968999118   0.0243396696244068
    3.66205968999118  0.00255538653202963
    3.66205968999118   0.0336022339113863
    3.66205968999118   0.0100882226289831
    3.66205968999118  0.00186665458784731
    3.66205968999118   0.0095135738768694
    3.66205968999118   0.0187145953038203
    3.66205968999118 0.000439418394060691
    3.66205968999118  0.00975206113062503
    3.66205968999118  0.00266868312148193
    3.66205968999118   0.0255218427596354
    3.66205968999118  0.00107299612574974
    3.66205968999118   0.0132899374266925
    3.66205968999118   0.0231891782046463
    3.66205968999118   0.0131951575894546
    3.66205968999118   0.0206603024863537
    3.66205968999118   0.0546071482004984
    3.66205968999118   0.0277784619920409
    3.66205968999118   0.0221067968790321
    3.66205968999118   0.0396660289831689
    3.66205968999118   0.0163000227628845
    3.66205968999118  0.00255538653202963
    3.66205968999118  0.00511335393554209
    3.66205968999118  0.00515568347991312
    3.66205968999118  0.00682261103256175
    3.66205968999118   0.0140522198976223
    3.66205968999118   0.0153679102993015
    3.66205968999118   0.0100882226289831
    3.66205968999118   0.0336022339113863
    3.66205968999118   0.0041906379897752
    3.66205968999118   0.0546071482004984
    3.66205968999118  0.00313681100703199
    3.66205968999118  0.00184951769860467
    3.66205968999118   0.0125533292017764
    3.66205968999118   0.0095135738768694
    3.66205968999118   0.0131951575894546
    3.66205968999118  0.00558623330929992
    3.66205968999118  0.00641250050048792
    3.66205968999118  0.00167362366705485
    3.66205968999118   0.0255218427596354
    3.66205968999118  0.00313681100703199
    3.66205968999118  0.00177138797163404
    3.66205968999118  0.00678339624682134
    3.66205968999118   0.0202167310001991
    3.66205968999118   0.0270420096517256
    3.66205968999118  0.00387176362900309
    3.66205968999118   0.0273324389689524
    3.66205968999118   0.0202167310001991
    3.66205968999118  0.00678339624682134
    3.66205968999118  0.00874077096211434
    3.66205968999118   0.0206603024863537
    3.66205968999118   0.0493587830878658
    3.66205968999118  0.00177138797163404
    3.66205968999118   0.0125533292017764
    3.66205968999118   0.0187145953038203
    3.66205968999118   0.0277784619920409
    3.66205968999118  0.00511335393554209
    3.66205968999118    0.017051984485486
    3.66205968999118  0.00631339056840214
    3.66205968999118  0.00186665458784731
    3.66205968999118   0.0041906379897752
    3.66205968999118  0.00641250050048792
    3.66205968999118   0.0140522198976223
    3.66205968999118 0.000921468125573124
    3.66205968999118  0.00525671320863845
    3.66205968999118   0.0273324389689524
    3.66205968999118  0.00515568347991312
    3.66205968999118   0.0249973031991553
    3.66205968999118  0.00631339056840214
    3.66205968999118  0.00558623330929992
    3.66205968999118 0.000921468125573124
    3.66205968999118  0.00975206113062503
    3.66205968999118  0.00184951769860467
    3.66205968999118   0.0249973031991553
    3.66205968999118   0.0243396696244068
    3.66205968999118 0.000439418394060691
    3.66205968999118  0.00525671320863845
    3.66205968999118  0.00682261103256175
    3.66205968999118  0.00874077096211434
    3.67540057093145   0.0148318381917348
    3.67540057093145  0.00564186406540892
    3.67540057093145  0.00463512524280101
    3.67540057093145   0.0202283491373224
    3.67540057093145   0.0104125255575158
    3.67540057093145  0.00323288817758971
    3.67540057093145   0.0132302056071951
    3.67540057093145   0.0118302246747354
    3.67540057093145  0.00747919693689816
    3.67540057093145  0.00937197038692211
    3.67540057093145   0.0188716652468125
    3.67540057093145  0.00946766681001781
    3.67540057093145   0.0144383011097401
    3.67540057093145   0.0171678916758086
    3.67540057093145  0.00946766681001781
    3.67540057093145   0.0115184233970568
    3.67540057093145   0.0110743967879764
    3.67540057093145   0.0209652273057316
    3.67540057093145  0.00798268519341029
    3.67540057093145 0.000156818207014699
    3.67540057093145  0.00121363961913688
    3.67540057093145  0.00951630542583579
    3.67540057093145  0.00488200908579517
    3.67540057093145  0.00264024730128628
    3.67540057093145   0.0229351944964639
    3.67540057093145   0.0118758662343544
    3.67540057093145 0.000156818207014699
    3.67540057093145  0.00324609137135562
    3.67540057093145   0.0171678916758086
    3.67540057093145  0.00868735972042392
    3.67540057093145   0.0118758662343544
    3.67540057093145  0.00298780263948249
    3.67540057093145   0.0132302056071951
    3.67540057093145   0.0602867716726918
    3.67540057093145   0.0356814277423743
    3.67540057093145  0.00831586403148622
    3.67540057093145   0.0602867716726918
    3.67540057093145   0.0203099112789585
    3.67540057093145   0.0209652273057316
    3.67540057093145  0.00323288817758971
    3.67540057093145   0.0202283491373224
    3.67540057093145   0.0194293035345563
    3.67540057093145  0.00868735972042392
    3.67540057093145  0.00488200908579517
    3.67540057093145  0.00203357105603123
    3.67540057093145   0.0118302246747354
    3.67540057093145  0.00311496480261768
    3.67540057093145   0.0194293035345563
    3.67540057093145   0.0726586280302543
    3.67540057093145   0.0203099112789585
    3.67540057093145  0.00102972882535541
    3.67540057093145   0.0148318381917348
    3.67540057093145  0.00951630542583579
    3.67540057093145  0.00298780263948249
    3.67540057093145   0.0114917737418826
    3.67540057093145  0.00564186406540892
    3.67540057093145  0.00463512524280101
    3.67540057093145  0.00121363961913688
    3.67540057093145  0.00264024730128628
    3.67540057093145  0.00742708795437444
    3.67540057093145  0.00287632849524898
    3.67540057093145  0.00798268519341029
    3.67540057093145  0.00203357105603123
    3.67540057093145   0.0178389614882894
    3.67540057093145  0.00937197038692211
    3.67540057093145   0.0115184233970568
    3.67540057093145  0.00935616450413615
    3.67540057093145  0.00324609137135562
    3.67540057093145   0.0229351944964639
    3.67540057093145   0.0171847792339325
    3.67540057093145   0.0726586280302543
    3.67540057093145  0.00903088601723463
    3.67540057093145  0.00742708795437444
    3.67540057093145   0.0217603972671446
    3.67540057093145   0.0250942204765957
    3.67540057093145   0.0178389614882894
    3.67540057093145    0.004332446362105
    3.67540057093145   0.0114917737418826
    3.67540057093145   0.0188716652468125
    3.67540057093145  0.00903088601723463
    3.67540057093145  0.00831586403148622
    3.67540057093145   0.0217603972671446
    3.67540057093145  0.00747919693689816
    3.67540057093145   0.0171847792339325
    3.67540057093145   0.0110743967879764
    3.67540057093145 0.000246987435875732
    3.67540057093145  0.00311496480261768
    3.67540057093145  0.00935616450413615
    3.67540057093145 0.000246987435875732
    3.67540057093145  0.00102972882535541
    3.67540057093145   0.0356814277423743
    3.67540057093145  0.00287632849524898
    3.67540057093145   0.0144383011097401
    3.67540057093145   0.0250942204765957
    3.67540057093145   0.0104125255575158
    3.67540057093145    0.004332446362105
    3.68869320228021  0.00890656594651999
    3.68869320228021   0.0150595039142989
    3.68869320228021   0.0146529501563683
    3.68869320228021  0.00722845049931689
    3.68869320228021  0.00964138310129832
    3.68869320228021    0.024096426956675
    3.68869320228021   0.0368951781243904
    3.68869320228021  0.00388140467646215
    3.68869320228021  0.00834284417058514
    3.68869320228021   0.0368951781243904
    3.68869320228021   0.0106035907032259
    3.68869320228021   0.0116522135265103
    3.68869320228021  0.00722845049931689
    3.68869320228021   0.0183839170056775
    3.68869320228021   0.0114430254894747
    3.68869320228021  0.00631416505633456
    3.68869320228021  0.00473270996713722
    3.68869320228021  0.00964138310129832
    3.68869320228021   0.0550233974056079
    3.68869320228021  0.00677314009955796
    3.68869320228021   0.0127802095957081
    3.68869320228021   0.0234636753414733
    3.68869320228021   0.0306226124756491
    3.68869320228021   0.0234636753414733
    3.68869320228021   0.0059127751616134
    3.68869320228021   0.0284584756228656
    3.68869320228021   0.0306226124756491
    3.68869320228021   0.0286112799662743
    3.68869320228021   0.0146529501563683
    3.68869320228021   0.0286112799662743
    3.68869320228021   0.0226750002100587
    3.68869320228021   0.0098773682970894
    3.68869320228021   0.0472958328902747
    3.68869320228021  0.00677314009955796
    3.68869320228021   0.0183839170056775
    3.68869320228021   0.0114430254894747
    3.68869320228021  0.00890656594651999
    3.68869320228021   0.0150044813258498
    3.68869320228021   0.0550233974056079
    3.68869320228021  0.00473270996713722
    3.68869320228021  0.00388140467646215
    3.68869320228021  0.00609053587892841
    3.68869320228021   0.0106035907032259
    3.68869320228021  0.00149780009699376
    3.68869320228021 0.000480840632706189
    3.68869320228021   0.0472958328902747
    3.68869320228021   0.0122794966962742
    3.68869320228021   0.0226750002100587
    3.68869320228021   0.0024963247222884
    3.68869320228021   0.0409743658643931
    3.68869320228021   0.0127802095957081
    3.68869320228021   0.0150595039142989
    3.68869320228021   0.0122794966962742
    3.68869320228021  0.00216434144377436
    3.68869320228021   0.0409743658643931
    3.68869320228021   0.0284584756228656
    3.68869320228021   0.0421610258578105
    3.68869320228021    0.024096426956675
    3.68869320228021   0.0421610258578105
    3.68869320228021  0.00216434144377436
    3.68869320228021   0.0173464026660849
    3.68869320228021  0.00834284417058514
    3.68869320228021  0.00149780009699376
    3.68869320228021  0.00631416505633456
    3.68869320228021   0.0024963247222884
    3.68869320228021 0.000480840632706189
    3.68869320228021   0.0098773682970894
    3.68869320228021   0.0059127751616134
    3.68869320228021   0.0116522135265103
    3.68869320228021   0.0150044813258498
    3.68869320228021   0.0173464026660849
    3.68869320228021  0.00609053587892841
    3.70193810379012    0.047029982547661
    3.70193810379012     0.03693747401913
    3.70193810379012   0.0299400761124084
    3.70193810379012   0.0258264885283179
    3.70193810379012  0.00549967787880399
    3.70193810379012   0.0283289983044333
    3.70193810379012    0.038920389156438
    3.70193810379012  0.00549967787880399
    3.70193810379012  0.00546116848901993
    3.70193810379012   0.0372667610709528
    3.70193810379012   0.0226223031038885
    3.70193810379012  0.00359042103587339
    3.70193810379012    0.038920389156438
    3.70193810379012   0.0398958875089836
    3.70193810379012     0.03693747401913
    3.70193810379012  0.00056476824948258
    3.70193810379012  0.00359042103587339
    3.70193810379012   0.0283289983044333
    3.70193810379012   0.0161481388334449
    3.70193810379012    0.047029982547661
    3.70193810379012   0.0250457087561813
    3.70193810379012 0.000914738524984186
    3.70193810379012   0.0401534441055235
    3.70193810379012  0.00481032779441075
    3.70193810379012   0.0024968101244173
    3.70193810379012 0.000885857733729524
    3.70193810379012   0.0161481388334449
    3.70193810379012  0.00695647174574577
    3.70193810379012  0.00736566196857957
    3.70193810379012   0.0258264885283179
    3.70193810379012   0.0372667610709528
    3.70193810379012  0.00056476824948258
    3.70193810379012 0.000885857733729524
    3.70193810379012  0.00269616820333918
    3.70193810379012  0.00547916425550095
    3.70193810379012   0.0024968101244173
    3.70193810379012   0.0299400761124084
    3.70193810379012  0.00269616820333918
    3.70193810379012  0.00481032779441075
    3.70193810379012 0.000914738524984186
    3.70193810379012   0.0401534441055235
    3.70193810379012  0.00736566196857957
    3.70193810379012   0.0226223031038885
    3.70193810379012   0.0398958875089836
    3.70193810379012   0.0250457087561813
    3.70193810379012  0.00546116848901993
    3.70193810379012  0.00547916425550095
    3.70193810379012  0.00695647174574577
    3.71513578594889   0.0255278390375554
    3.71513578594889  0.00243678887774936
    3.71513578594889   0.0216539885661287
    3.71513578594889  0.00322757432930693
    3.71513578594889  0.00704307624327745
    3.71513578594889    0.013219479630903
    3.71513578594889   0.0116728395112585
    3.71513578594889   0.0255278390375554
    3.71513578594889  0.00567310280632178
    3.71513578594889   0.0460250674951812
    3.71513578594889  0.00691719755102838
    3.71513578594889 0.000598550111094229
    3.71513578594889   0.0111542926042191
    3.71513578594889  0.00567310280632178
    3.71513578594889  0.00518271958596672
    3.71513578594889  0.00409504243210798
    3.71513578594889   0.0216539885661287
    3.71513578594889   0.0374614218775511
    3.71513578594889   0.0381806414896051
    3.71513578594889  0.00732521020012841
    3.71513578594889  0.00363322425622819
    3.71513578594889  0.00518271958596672
    3.71513578594889  0.00363322425622819
    3.71513578594889   0.0144764311760222
    3.71513578594889 0.000229764844444411
    3.71513578594889  0.00325268501960978
    3.71513578594889  0.00709142543941239
    3.71513578594889   0.0235741273630046
    3.71513578594889   0.0381806414896051
    3.71513578594889   0.0178674176257465
    3.71513578594889  0.00325268501960978
    3.71513578594889  0.00409504243210798
    3.71513578594889   0.0139564428510867
    3.71513578594889   0.0460250674951812
    3.71513578594889   0.0146368209718123
    3.71513578594889    0.013219479630903
    3.71513578594889  0.00704307624327745
    3.71513578594889   0.0952929221563335
    3.71513578594889   0.0178674176257465
    3.71513578594889  0.00713647051169412
    3.71513578594889   0.0116728395112585
    3.71513578594889   0.0144764311760222
    3.71513578594889  0.00322757432930693
    3.71513578594889   0.0952929221563335
    3.71513578594889  0.00158546977699347
    3.71513578594889 0.000274089747590231
    3.71513578594889 0.000274089747590231
    3.71513578594889  0.00158546977699347
    3.71513578594889   0.0374614218775511
    3.71513578594889 5.34293313141043e-05
    3.71513578594889 0.000229764844444411
    3.71513578594889   0.0250586195718201
    3.71513578594889   0.0235741273630046
    3.71513578594889   0.0111542926042191
    3.71513578594889  0.00691719755102838
    3.71513578594889  0.00709142543941239
    3.71513578594889 5.34293313141043e-05
    3.71513578594889  0.00243678887774936
    3.71513578594889   0.0250586195718201
    3.71513578594889  0.00732521020012841
    3.71513578594889  0.00713647051169412
    3.71513578594889   0.0146368209718123
    3.71513578594889 0.000598550111094229
    3.71513578594889   0.0139564428510867
    3.71513578594889   0.0281574083592658
    3.71513578594889  0.00431599104552577
    3.71513578594889  0.00378819638408978
    3.71513578594889   0.0204216482810832
    3.71513578594889 2.39150145406796e-05
    3.71513578594889   0.0025361568316075
    3.71513578594889    0.010904262560971
    3.71513578594889   0.0245908846690494
    3.71513578594889   0.0204216482810832
    3.71513578594889   0.0240016171848893
    3.71513578594889  0.00244207404463897
    3.71513578594889  0.00244207404463897
    3.71513578594889    0.016691450906823
    3.71513578594889  0.00279735610328771
    3.71513578594889    0.016691450906823
    3.71513578594889  0.00579598680551125
    3.71513578594889   0.0340243233702247
    3.71513578594889  0.00431599104552577
    3.71513578594889 2.39150145406796e-05
    3.71513578594889   0.0245908846690494
    3.71513578594889  0.00579598680551125
    3.71513578594889   0.0189143661419903
    3.71513578594889   0.0281574083592658
    3.71513578594889   0.0189143661419903
    3.71513578594889    0.010904262560971
    3.71513578594889  0.00378819638408978
    3.71513578594889   0.0340243233702247
    3.71513578594889   0.0263643500846989
    3.71513578594889   0.0025361568316075
    3.71513578594889   0.0240016171848893
    3.71513578594889  0.00279735610328771
    3.71513578594889   0.0263643500846989
    3.72828675020888  0.00558554565779789
    3.72828675020888   0.0305522665229127
    3.72828675020888  0.00485753411748717
    3.72828675020888   0.0399113096584457
    3.72828675020888   0.0176088852939509
    3.72828675020888  0.00277275359990515
    3.72828675020888  0.00749467575171592
    3.72828675020888  0.00749467575171592
    3.72828675020888   0.0172576138367299
    3.72828675020888  0.00591420213295886
    3.72828675020888   0.0400401008176598
    3.72828675020888   0.0180009447519055
    3.72828675020888  0.00286965870276931
    3.72828675020888   0.0400401008176598
    3.72828675020888   0.0172576138367299
    3.72828675020888  0.00277275359990515
    3.72828675020888  0.00558215876269962
    3.72828675020888  0.00591420213295886
    3.72828675020888   0.0131847088086715
    3.72828675020888 0.000935250668339039
    3.72828675020888  0.00689527917653789
    3.72828675020888   0.0224028430672938
    3.72828675020888   0.0028658434394245
    3.72828675020888  0.00689527917653789
    3.72828675020888   0.0028658434394245
    3.72828675020888  0.00558554565779789
    3.72828675020888   0.0348234807740011
    3.72828675020888  0.00927422744121563
    3.72828675020888   0.0146986710679655
    3.72828675020888   0.0226960918201933
    3.72828675020888   0.0176088852939509
    3.72828675020888   0.0146986710679655
    3.72828675020888   0.0399113096584457
    3.72828675020888   0.0131847088086715
    3.72828675020888 0.000935250668339039
    3.72828675020888   0.0305522665229127
    3.72828675020888   0.0224028430672938
    3.72828675020888  0.00558215876269962
    3.72828675020888   0.0124373753509075
    3.72828675020888  0.00927422744121563
    3.72828675020888  0.00286965870276931
    3.72828675020888  0.00185216686225973
    3.72828675020888   0.0226960918201933
    3.72828675020888  0.00485753411748717
    3.72828675020888  0.00185216686225973
    3.72828675020888   0.0124373753509075
    3.72828675020888   0.0348234807740011
    3.72828675020888   0.0180009447519055
     3.7544504869918   0.0465118044530294
     3.7544504869918  0.00925658827525765
     3.7544504869918   0.0105821553161495
     3.7544504869918   0.0203640123533807
     3.7544504869918   0.0169357157822617
     3.7544504869918   0.0645552937486562
     3.7544504869918    0.010526438992141
     3.7544504869918   0.0113401210644277
     3.7544504869918   0.0379477795662016
     3.7544504869918   0.0332278096260226
     3.7544504869918    0.010526438992141
     3.7544504869918   0.0100944846040625
     3.7544504869918  0.00336595521598956
     3.7544504869918  0.00947773520946577
     3.7544504869918   0.0170737645242155
     3.7544504869918   0.0438643130541405
     3.7544504869918   0.0379477795662016
     3.7544504869918   0.0169357157822617
     3.7544504869918   0.0170737645242155
     3.7544504869918  0.00336595521598956
     3.7544504869918   0.0438643130541405
     3.7544504869918   0.0332278096260226
     3.7544504869918   0.0113401210644277
     3.7544504869918   0.0203640123533807
     3.7544504869918   0.0645552937486562
     3.7544504869918   0.0100944846040625
     3.7544504869918  0.00925658827525765
     3.7544504869918   0.0105821553161495
     3.7544504869918   0.0465118044530294
     3.7544504869918  0.00947773520946577
    3.76746421920871   0.0121537105263502
    3.76746421920871  0.00429258798345931
    3.76746421920871  0.00183757782387799
    3.76746421920871  0.00787617845505566
    3.76746421920871  0.00169668116164879
    3.76746421920871   0.0237824786142187
    3.76746421920871  0.00675626731638766
    3.76746421920871  0.00169668116164879
    3.76746421920871   0.0186598227703057
    3.76746421920871   0.0317926707797003
    3.76746421920871  0.00117927468520212
    3.76746421920871   0.0117429513733873
    3.76746421920871   0.0227404155495842
    3.76746421920871   0.0385029542756034
    3.76746421920871  0.00234217838889439
    3.76746421920871  0.00257752423734832
    3.76746421920871   0.0186598227703057
    3.76746421920871   0.0143809703481579
    3.76746421920871  0.00501463163817091
    3.76746421920871  0.00684865854991303
    3.76746421920871   0.0339240132912759
    3.76746421920871    0.015284135765768
    3.76746421920871  0.00540558821798971
    3.76746421920871  0.00183757782387799
    3.76746421920871   0.0237824786142187
    3.76746421920871   0.0242066939560355
    3.76746421920871   0.0413211252052766
    3.76746421920871   0.0236076811720645
    3.76746421920871  0.00257379347439786
    3.76746421920871  0.00664917099087557
    3.76746421920871  0.00509907704373972
    3.76746421920871   0.0242066939560355
    3.76746421920871   0.0114410548139385
    3.76746421920871   0.0227404155495842
    3.76746421920871   0.0366291727952615
    3.76746421920871   0.0181655582111735
    3.76746421920871   0.0121537105263502
    3.76746421920871   0.0171196241387777
    3.76746421920871   0.0139779915323297
    3.76746421920871  0.00664917099087557
    3.76746421920871  0.00567866915620379
    3.76746421920871   0.0385029542756034
    3.76746421920871  0.00545990095669607
    3.76746421920871   0.0171196241387777
    3.76746421920871   0.0181655582111735
    3.76746421920871   0.0399471288452838
    3.76746421920871  0.00234217838889439
    3.76746421920871 0.000296123260682651
    3.76746421920871  0.00684865854991303
    3.76746421920871   0.0366291727952615
    3.76746421920871   0.0317926707797003
    3.76746421920871  0.00501463163817091
    3.76746421920871  0.00257379347439786
    3.76746421920871   0.0199733881905939
    3.76746421920871   0.0236076811720645
    3.76746421920871  0.00891688918775612
    3.76746421920871   0.0036455901662511
    3.76746421920871  0.00540558821798971
    3.76746421920871   0.0114410548139385
    3.76746421920871  0.00137133285119807
    3.76746421920871   0.0214683941362787
    3.76746421920871   0.0413211252052766
    3.76746421920871  0.00509907704373972
    3.76746421920871   0.0252758649518071
    3.76746421920871   0.0339240132912759
    3.76746421920871  0.00117927468520212
    3.76746421920871  0.00628847045767284
    3.76746421920871   0.0214683941362787
    3.76746421920871  0.00137133285119807
    3.76746421920871   0.0036455901662511
    3.76746421920871  0.00787617845505566
    3.76746421920871  0.00284404751034318
    3.76746421920871   0.0138836909972054
    3.76746421920871   0.0139779915323297
    3.76746421920871  0.00433328900272166
    3.76746421920871   0.0177126754716381
    3.76746421920871   0.0252758649518071
    3.76746421920871  0.00628847045767284
    3.76746421920871   0.0143809703481579
    3.76746421920871   0.0117429513733873
    3.76746421920871  0.00429258798345931
    3.76746421920871  0.00567866915620379
    3.76746421920871  0.00433328900272166
    3.76746421920871  0.00257752423734832
    3.76746421920871   0.0399471288452838
    3.76746421920871  0.00296221827683991
    3.76746421920871  0.00284404751034318
    3.76746421920871  0.00675626731638766
    3.76746421920871   0.0177126754716381
    3.76746421920871    0.015284135765768
    3.76746421920871  0.00891688918775612
    3.76746421920871  0.00545990095669607
    3.76746421920871   0.0199733881905939
    3.76746421920871 0.000296123260682651
    3.76746421920871  0.00296221827683991
    3.76746421920871   0.0138836909972054
    3.78043315332554  0.00975056405853197
    3.78043315332554   0.0309484293903588
    3.78043315332554   0.0129133861580323
    3.78043315332554 1.85659573176703e-05
    3.78043315332554   0.0309484293903588
    3.78043315332554  0.00432332495414748
    3.78043315332554   0.0313466401682056
    3.78043315332554   0.0268870543991953
    3.78043315332554   0.0373487888503415
    3.78043315332554   0.0292363650901313
    3.78043315332554  0.00419914274513747
    3.78043315332554   0.0160238270866136
    3.78043315332554  0.00626038169032495
    3.78043315332554   0.0382620156969224
    3.78043315332554     0.01225546864802
    3.78043315332554 0.000259425592610657
    3.78043315332554   0.0501691561005475
    3.78043315332554 0.000759179056404363
    3.78043315332554   0.0148680848634365
    3.78043315332554   0.0636998953635484
    3.78043315332554   0.0339115693535091
    3.78043315332554 0.000259425592610657
    3.78043315332554 0.000759179056404363
    3.78043315332554   0.0156356546558913
    3.78043315332554   0.0277208654508997
    3.78043315332554 0.000391664447561576
    3.78043315332554   0.0292363650901313
    3.78043315332554  0.00702553892819439
    3.78043315332554   0.0339115693535091
    3.78043315332554   0.0148680848634365
    3.78043315332554   0.0636998953635484
    3.78043315332554  0.00272680940802756
    3.78043315332554  0.00126424940807012
    3.78043315332554  0.00127021783870201
    3.78043315332554  0.00126424940807012
    3.78043315332554  0.00283734868039607
    3.78043315332554   0.0123613933664774
    3.78043315332554   0.0416307424183722
    3.78043315332554  0.00282451579787513
    3.78043315332554  0.00646348853979669
    3.78043315332554   0.0229983632212801
    3.78043315332554   0.0334001481652616
    3.78043315332554  0.00122886024218268
    3.78043315332554   0.0211325622374707
    3.78043315332554  0.00262825204465883
    3.78043315332554   0.0220516318649813
    3.78043315332554   0.0301349415893796
    3.78043315332554   0.0155990703264553
    3.78043315332554  0.00387448557117356
    3.78043315332554   0.0561601398761597
    3.78043315332554   0.0260947280896903
    3.78043315332554   0.0277208654508997
    3.78043315332554   0.0158046313332601
    3.78043315332554   0.0129133861580323
    3.78043315332554   0.0268870543991953
    3.78043315332554  0.00681842489699242
    3.78043315332554   0.0341149305545062
    3.78043315332554   0.0175555841243237
    3.78043315332554   0.0172653465209242
    3.78043315332554   0.0229983632212801
